4.28092, -2.31536, 4.12783, 4.19743, 4.27827, 4.39221, 4.47573, 4.55739, 4.64378, 4.75838, 4.69323, 4.79968, 4.88851, 5.0242, 5.09205, 5.22635, 5.34623, 5.48008, 5.67859, 5.91883, 5.83195, 5.0639, 6.96239, 7.2566, 7.99283, 4.43303, 8.73343, 6.81878, 9.62751, 8.81038, 7.40521, 11.434, 12.1958, 13.0907, 14.1076, 15.3265, 16.7474, 12.648, 11.1547, 23.4178, 5.50614, 14.2015, 9.86888, 5.41837, 14.4978, 14.1489, 15.538, 16.1115, 28.1417, 27.0133, 100, 100, 26.6131, 5.4416, 10.23, 11.9912, 13.3641, 17.9901, 8.53321, 10.9752, 16.25, 31.8172, 100, 100, 100, 29.957, 16.6068, 5.7274, 7.65883, 31.2505, 100, 100, 32.4713, 100, 12.5102, 100, 6.08541, 100, 100, 35.2895, 100, 9.18669, 100, 7.06383, 100, 6.73647, 100, 100, 38.8387, 100, 6.52358, 7.42228, 5.17079e-43, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, true
2.88739, 1.90444, 5.57809, 5.66541, 5.7509, 3.63019, 6.19798, 3.53507, 3.73745, 6.63095, 6.79856, 7.26432, 7.44046, 7.62984, 7.83965, 8.0321, 5.38901, 8.55001, 8.80481, 8.22484, 9.42206, 9.75934, 10.1199, 10.539, 8.95516, 2.97849, 11.9901, 2.91641, 2.92428, 13.9685, 11.3618, 15.7175, 16.7619, 17.9863, 13.742, 10.6175, 10.944, 11.0927, 11.1564, 11.1811, 11.424, 11.7158, 12.0084, 11.9902, 11.9134, 12.1724, 8.26191, 8.04024, 7.33921, 2.78525, 2.80164, 2.78979, 2.80882, 2.82211, 2.82373, 2.844, 2.85052, 2.86026, 2.87161, 2.87908, 2.90286, 2.91908, 2.92544, 2.95675, 2.97353, 3.00408, 3.00246, 3.04567, 3.07194, 3.09799, 3.10628, 3.12765, 3.17454, 3.21318, 3.24259, 3.28778, 3.32343, 3.35881, 3.39495, 3.43179, 3.50785, 3.54345, 3.59308, 3.63151, 3.70939, 3.7438, 3.80214, 3.87191, 3.90279, 3.9881, 4.08649, 4.1958, 5.17079e-43, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, true
0.627529, 4.4848, 5.44436, 5.35871, 5.27253, 5.21715, 5.15689, 5.08427, 5.02122, 4.962, 4.8864, 4.85381, 4.78807, 4.73566, 4.70395, 4.6416, 4.60718, 4.57598, 4.51092, 4.50841, 4.46279, 4.43312, 6.49333, 13.486, 11.3089, 13.3384, 10.7279, 13.1814, 13.3367, 13.4441, 10.9685, 13.7998, 4.30309, 13.5048, 8.2638, 13.8113, 13.6718, 13.828, 13.7096, 13.8042, 4.19217, 14.0293, 4.99051, 14.347, 9.57492, 4.06608, 4.04182, 3.83198, 23.0623, 21.1105, 100, 100, 100, 100, 100, 100, 4.0601, 3.90877, 3.89493, 27.0301, 27.5407, 16.8519, 4.17008, 4.03074, 4.04234, 4.49981, 100, 100, 100, 5.32449, 31.83, 4.71381, 4.62083, 4.49767, 4.43095, 100, 10.8877, 4.63612, 5.72866, 35.3778, 9.50069, 5.20324, 100, 100, 8.24596, 6.17689, 38.0945, 5.72931, 5.89445, 100, 100, 100, 5.17079e-43, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, true
2.95472, -2.99111, 4.71319, 4.64489, 4.56152, 4.50007, 4.44823, 4.38136, 4.32597, 4.2619, 4.20642, 4.14461, 4.10116, 4.06602, 4.04587, 3.991, 3.95645, 3.9017, 3.86595, 3.8449, 3.78399, 3.76497, 3.74868, 3.72889, 3.69597, 3.68057, 3.62886, 3.61872, 3.61718, 3.6047, 3.56658, 3.55545, 3.54883, 3.52204, 3.54572, 3.51876, 3.49393, 3.50518, 3.50086, 3.51109, 3.49008, 3.4847, 3.47988, 3.48611, 3.49743, 3.48842, 3.48936, 3.49477, 3.47651, 3.51062, 3.49364, 3.5181, 3.50344, 3.53126, 3.55286, 3.57543, 3.57783, 3.58802, 3.5975, 3.61488, 3.63945, 3.65072, 3.65802, 3.68652, 3.72849, 3.74955, 3.78147, 3.79743, 3.83125, 3.87048, 3.91315, 3.9523, 4.0126, 4.03158, 4.06049, 4.11995, 4.16324, 4.21567, 4.27691, 4.32172, 4.39572, 4.46777, 4.51152, 4.5935, 4.64489, 4.7177, 4.8114, 4.88207, 5.00259, 5.0692, 5.17065, 5.27976, 5.17079e-43, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, true
4.61003, 1.51396, 4.40992, 4.50239, 4.58122, 4.68269, 4.76489, 4.86076, 4.91563, 4.90655, 4.98829, 5.10342, 5.20343, 5.32439, 5.42084, 4.8717, 5.71836, 5.95391, 6.17669, 6.49037, 6.90551, 7.18106, 7.4017, 8.17205, 8.51172, 8.87674, 4.4629, 9.74717, 10.2606, 10.8295, 7.5908, 4.35853, 12.9976, 13.9473, 15.04, 12.1588, 15.1049, 19.7411, 22.0048, 24.9439, 28.7558, 34.0006, 39.7209, 23.5092, 100, 100, 100, 100, 4.26666, 12.0055, 18.2742, 18.6565, 18.274, 17.6316, 16.9973, 16.6895, 12.3281, 16.5394, 16.752, 4.36733, 16.3617, 12.3206, 15.6712, 4.47865, 14.5736, 14.7927, 15.0136, 5.6563, 14.7348, 14.5085, 14.1783, 5.8093, 11.6716, 15.2469, 14.5722, 12.1116, 11.7812, 15.1065, 15.3832, 15.1459, 6.28666, 36.1153, 100, 8.59039, 100, 8.98026, 100, 100, 100, 7.07886, 100, 100, 5.17079e-43, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, true
2.0886, -3.52332, 10.3548, 10.55, 10.7421, 6.46031, 4.90325, 11.3986, 11.1599, 5.03724, 12.1827, 12.4918, 12.7822, 13.1445, 6.62558, 13.8524, 6.79315, 14.6997, 4.00878, 15.6766, 14.5848, 3.92367, 6.3443, 14.7091, 7.34597, 14.9292, 4.85641, 20.6317, 18.2767, 18.0806, 17.1449, 3.68993, 15.1245, 15.3582, 4.78495, 4.42734, 3.64007, 11.6109, 9.0862, 15.6332, 15.6022, 15.9818, 17.1957, 17.0231, 100, 100, 22.466, 22.4766, 100, 100, 100, 20.4174, 3.62268, 100, 4.49056, 4.48402, 4.00388, 26.1236, 4.68364, 100, 4.76935, 4.63249, 100, 100, 100, 100, 4.65224, 30.6363, 13.8486, 3.99187, 100, 4.85353, 4.25306, 100, 100, 10.6014, 4.21417, 10.5895, 100, 5.17524, 5.26178, 4.53096, 5.38066, 4.7502, 4.72812, 5.52662, 5.66739, 5.74181, 5.82748, 39.2173, 5.65419, 5.28562, 5.17079e-43, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, true
-3.38941, 0.033893, 6.91752, 4.00439, 7.43792, 7.55846, 7.72997, 7.88579, 8.03719, 8.21861, 3.62646, 8.64755, 5.33429, 9.08314, 9.3195, 9.58802, 9.86859, 10.1863, 10.502, 4.24627, 3.26651, 11.6336, 12.0773, 12.5508, 13.0911, 11.1707, 14.2826, 14.9924, 11.9716, 7.29412, 17.6161, 18.7309, 17.679, 9.17447, 6.99586, 12.4599, 12.3952, 12.2275, 12.3878, 12.6117, 3.00074, 3.38269, 13.0779, 13.3725, 13.6768, 13.4932, 13.4503, 13.7591, 13.6359, 7.88573, 8.97793, 15.1483, 15.3752, 15.4517, 15.5159, 15.8745, 3.93998, 100, 100, 100, 3.06115, 100, 100, 15.346, 29.0873, 100, 100, 30.0789, 100, 100, 12.6577, 31.9767, 100, 100, 100, 100, 100, 34.2684, 100, 4.55868, 100, 100, 100, 100, 3.89388, 37.6425, 7.97775, 100, 100, 6.25476, 5.2781, 4.40607, 5.17079e-43, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, true
3.11088, -0.448525, 8.36418, 5.14256, 8.54624, 3.67729, 9.0328, 8.95586, 9.40528, 9.61469, 9.827, 10.0827, 3.15997, 4.08152, 9.9666, 11.1908, 11.5074, 11.8765, 12.2373, 12.6609, 5.86826, 13.583, 2.86983, 5.26533, 13.3047, 13.0967, 14.2679, 17.4946, 17.8254, 3.76604, 20.5468, 21.8336, 2.70723, 10.6829, 26.9572, 19.4665, 32.0298, 35.3578, 39.1298, 100, 100, 17.3192, 15.6337, 2.64752, 10.0096, 3.51177, 15.998, 14.0795, 13.1357, 13.8766, 8.27288, 9.09194, 7.39925, 2.69833, 13.962, 13.7, 14.6645, 14.2647, 13.9032, 13.0138, 12.096, 14.4417, 3.63798, 10.7243, 13.8154, 2.83766, 14.2464, 14.1479, 14.0657, 6.32837, 3.76228, 13.8512, 13.739, 100, 100, 100, 9.36125, 34.197, 100, 100, 4.15052, 100, 100, 100, 7.15575, 3.55015, 100, 100, 100, 100, 100, 3.96489, 5.17079e-43, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, true
0.902916, -4.39195, 7.95659, 8.12353, 5.25519, 8.44018, 8.84735, 9.03693, 6.68501, 9.44434, 9.64625, 4.92009, 10.1121, 10.4051, 10.6753, 10.9669, 10.2188, 4.73457, 12.0152, 12.4129, 12.8308, 11.619, 7.40122, 14.365, 4.24479, 15.6219, 16.3473, 17.1471, 18.0547, 9.50927, 14.9906, 9.87519, 22.8654, 17.5515, 26.4639, 28.7265, 31.4252, 15.2779, 15.3424, 4.00763, 16.2233, 4.93256, 30.58, 17.6314, 17.1346, 10.8745, 4.46619, 12.4202, 19.5375, 18.8344, 17.2444, 26.7825, 4.876, 12.6681, 18.2375, 18.9062, 20.1305, 4.92616, 32.2999, 100, 4.13243, 100, 100, 16.0567, 5.09989, 100, 100, 30.6063, 100, 13.2025, 31.5968, 5.31075, 32.5814, 100, 100, 4.83956, 34.0468, 100, 10.6548, 35.3652, 100, 100, 36.4657, 5.97452, 100, 100, 38.0569, 5.49409, 38.8474, 6.45475, 39.6001, 100, 5.17079e-43, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, true
4.39317, 0.562113, 4.58755, 4.67462, 4.73098, 4.69908, 4.77174, 4.8334, 4.93456, 5.04184, 5.13618, 5.22318, 4.5734, 5.48923, 5.67158, 5.87453, 6.0896, 6.5095, 6.72037, 6.99854, 6.05201, 7.83552, 4.15816, 8.45597, 8.80113, 9.19287, 9.61261, 6.67994, 10.6368, 3.96767, 11.8522, 12.6199, 13.4641, 14.4449, 8.97906, 14.8611, 11.9859, 11.883, 12.0609, 12.2522, 3.84984, 8.11852, 12.303, 12.39, 12.4027, 12.4823, 12.5445, 8.14961, 8.88832, 12.7247, 12.8556, 12.9605, 17.2304, 17.08, 15.5447, 10.7159, 14.6597, 14.7073, 10.733, 14.7781, 14.8088, 8.29383, 14.4757, 14.2954, 11.0721, 13.9835, 13.8467, 7.49883, 13.5692, 13.4301, 13.3154, 13.1037, 6.19162, 13.4062, 14.775, 14.8548, 6.2863, 13.0727, 100, 100, 100, 100, 36.4399, 100, 100, 100, 38.0476, 38.4878, 100, 100, 100, 6.73669, 5.17079e-43, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, true
