angle_real,angle_pre,angle_diff
51.1549300460964,54.33987375955598,-3.1849437134595733
-67.9342648285842,-69.21455892772792,1.2802940991437177
16.553780933817613,14.616850191183314,1.9369307426342979
-62.2834017896517,-69.30049216398547,7.017090374333771
-64.5582970487488,-68.75409927771112,4.195802228962327
-58.83574393690368,-54.864872792298804,-3.9708711446048763
25.739467049302103,26.382787621769715,-0.6433205724676136
3.302920522479558,3.293597292960163,0.009323229519395342
-62.211629778300995,-64.63392222022057,2.4222924419195686
-56.28908724003162,-61.03302574487485,4.743938504843227
83.24771619389513,84.29430406232474,-1.0465878684296184
-31.032120028336685,-28.285976418341217,-2.746143609995466
46.80013829702498,44.711122314518605,2.089015982506376
-11.50942867795063,-13.760920675810445,2.2514919978598136
-40.80754088821949,-37.39670634812595,-3.4108345400935405
83.45498083661727,81.45487783025699,2.0001030063602854
51.22625826652299,50.27643282835935,0.9498254381636447
-89.28634063910349,-89.78669903495378,0.5003583958503067
19.082730657905454,25.673823317832227,-6.5910926599267725
-2.2312200665521704,-10.604063574490358,8.372843507938187
1.8447769398927814,-2.9160872534999953,4.760864193392776
58.10225921544365,61.80574276061229,-3.7034835451686416
57.65276885067014,52.484292370842525,5.168476479827615
74.78746071025552,74.98793605114327,-0.20047534088774974
47.59070983027436,49.134200733455245,-1.5434909031808808
-24.694129894995644,-22.274085961878633,-2.4200439331170136
23.208892657630052,21.421795701134283,1.7870969564957722
77.72661788842021,80.8633760728787,-3.136758184458483
9.635644682036451,10.09881109244166,-0.46316641040520756
81.8513677686948,82.2811288356765,-0.4297610669817007
-0.31282222850593633,0.5451617090070087,-0.857983937512945
26.32263394278526,26.67013176174472,-0.3474978189594616
-80.72152406012127,-79.96496909593387,-0.7565549641873944
53.37897557445603,55.24893224220773,-1.869956667751701
-63.86501837834772,-62.00589026818842,-1.859128110159299
34.365795794583065,33.996117382952455,0.36967841163061343
-32.2507774825212,-28.36983089900167,-3.8809465835195267
23.724100504565623,14.908374784979703,8.81572571958592
20.244223573219127,19.199969423554773,1.0442541496643534
-59.6002163648014,-59.72005610890123,0.11983974409983073
-40.003425658954534,-40.64402207884061,0.6405964198860737
-77.11933893730469,-77.415153480417,0.29581454311231314
-12.223911661371096,-13.813561145510924,1.5896494841398274
-26.885914848515544,-30.05419987410827,3.1682850255927244
80.12693658774562,80.07530541086406,0.0516311768815572
37.61138392286803,36.32167060720964,1.2897133156583858
-36.24662021212884,-34.86703949774085,-1.3795807143879966
-19.42654796393977,-17.35640263975332,-2.0701453241864476
-48.04156122922849,-53.83136201818012,5.789800788951633
-42.65894375746082,-41.72716094278414,-0.9317828146766816
-89.83008074668382,-88.63088459700455,-1.1991961496792602
28.62700457410681,27.333788919245038,1.293215654861771
5.305539165249481,7.29353829302992,-1.987999127780439
-68.59689273328328,-68.5754784509248,-0.021414282358466454
50.82547646527814,50.3305180908858,0.49495837439234097
-30.13576403087379,-31.73228078861389,1.5965167577400974
-66.121397610997,-65.79673089274827,-0.32466671824871773
-53.83449836856889,-52.69887339162956,-1.1356249769393272
-81.8593343676896,-82.5704329199712,0.7110985522816008
-73.17533064857054,-72.5900562287471,-0.5852744198234383
82.13817942850895,80.33523728770547,1.802942140803481
36.391318778723736,34.81963396623304,1.5716848124906915
72.68157213247393,72.39340425706875,0.2881678754051825
-55.11678026850378,-56.045744908739245,0.9289646402354665
38.31359403950484,34.295928135507424,4.017665903997412
-2.9698860923510235,-3.5660623228055894,0.5961762304545657
81.48098137123038,87.38378968675663,-5.902808315526252
52.33461629828218,51.129650682568865,1.2049656157133168
87.42304917511117,-89.21007565086333,176.63312482597453
-19.20801120202903,-20.423965926082857,1.2159547240538242
-58.8167908954456,-52.97102673108122,-5.845764164364385
70.93664505456528,70.6933665514259,0.2432785031393699
60.31976249718408,56.42023556234188,3.8995269348422017
60.06413802911475,58.275674713013395,1.7884633161013552
62.333904316768596,61.2150364157968,1.118867900971798
-2.8114426323439856,-1.5818561246578948,-1.229586507686091
39.34659803256872,36.33287485282275,3.013723179745974
-45.113279966243674,-42.48685054187652,-2.6264294243671533
-22.53613186742409,-19.306395684374156,-3.229736183049931
88.25884888201102,86.04189632029285,2.21695256171818
-49.88439645594047,-51.71989290300825,1.8354964470677821
-56.547781385358576,-58.436741176750196,1.8889597913916236
69.09202240979987,64.483810279631,4.608212130168866
72.60211284079898,73.11461161119614,-0.5124987703971593
-24.17335536711486,-24.502688334804887,0.329332967690031
-63.01005093896154,-57.60246966839406,-5.407581270567481
-29.778209243154947,-19.715726566558466,-10.062482676596483
-5.914511293906207,-5.07744123824603,-0.837070055660177
-78.76142781630269,-78.95855266697896,0.19712485067627167
83.19115033729074,77.74506922348309,5.446081113807643
-38.886617230792766,-29.973725880402753,-8.91289135039001
-12.604373876344297,-14.60611568731606,2.0017418109717617
43.10046166441963,31.982673575639794,11.117788088779843
-66.00498099811558,-65.10068399625406,-0.9042970018615288
-1.8578624526934937,-2.954210447309858,1.0963479946163641
-39.182620562739615,-38.86857022581022,-0.3140503369293975
-8.65443640833105,-7.39541782652309,-1.2590185818079587
-25.561427236338957,-24.777657935451455,-0.7837693008875029
-57.60611815352149,-64.36460481726078,6.758486663739288
-0.16933458250041575,-2.6422885109234797,2.472953928423064
7.779430808409416,4.741533119456208,3.0378976889532083
72.17274909074034,71.97431029069175,0.1984388000485888
20.268767302271307,19.012812182075805,1.2559551201955013
-89.32491460967448,-88.4518469931999,-0.8730676164745855
-63.60879697642156,-66.90999225374699,3.301195277325441
80.09756164456152,76.73599993776328,3.361561706798239
-34.53904084232967,-34.993786624436396,0.4547457821067232
-74.72296644847867,-75.15645853019285,0.43349208171417725
14.87171756543362,15.971150372080034,-1.0994328066464145
-22.661542555259768,-22.502498759806517,-0.15904379545325315
32.35823398266598,33.94124431466691,-1.5830103320009252
-4.489858749207338,-1.0604868878826843,-3.4293718613246535
45.835538081914784,48.74182719122261,-2.9062891093078265
-4.159125830287071,-5.323289545068144,1.1641637147810744
-2.114448930706178,0.9875399206585478,-3.101988851364726
-25.05180959267912,-24.11277236374327,-0.9390372289358471
-11.538363071659067,-12.759658589069108,1.221295517410042
-4.062600446155665,-8.813075282405668,4.750474836250002
-56.008305628734796,-57.274883541121525,1.2665779123867265
29.942818134139237,32.59841051963383,-2.655592385494595
86.24701529693438,84.87690980562641,1.370105491307965
-20.376325740991145,-23.748618861069307,3.372293120078161
11.852003539956568,17.69969782960622,-5.847694289649649
35.341448511348645,36.016958433483126,-0.6755099221344835
12.063388470085435,14.834199886081196,-2.770811415995761
-64.6522455856485,-63.71216071225237,-0.9400848733961358
58.60414396984842,57.38199829781558,1.222145672032842
-80.42773164792358,-81.52075021090013,1.0930185629765579
-52.36256754168265,-51.29356234018181,-1.0690052015008427
-80.6310320010118,-82.69397741219635,2.062945411184542
-1.4146161006506641,2.7036818345264058,-4.11829793517707
34.84550950831721,37.05471084028772,-2.209201331970514
-87.19359553686162,-86.22796600091574,-0.9656295359458775
59.78053962805132,56.96399393731776,2.816545690733565
-54.30376055093046,-54.33040652407012,0.02664597313966162
-34.49547200074436,-35.52036200797932,1.0248900072349643
-63.25262996473076,-58.35516521311037,-4.897464751620386
23.65814115219208,23.812470540638515,-0.15432938844643504
75.28374558291966,74.56739981206577,0.7163457708538953
29.84257910148841,29.811006042658782,0.03157305882962881
42.0624193316229,47.69611316698613,-5.633693835363237
51.99726293762084,50.58867960953627,1.4085833280845677
-4.181104447124889,-2.7353897272045256,-1.4457147199203635
-86.06661448594058,-89.24120303392516,3.1745885479845906
82.25818284895918,74.98507090850524,7.273111940453943
-52.57324692477217,-50.75375403003947,-1.819492894732705
52.81090140475222,51.8578254716379,0.95307593311432
-27.088650574663777,-26.30571511263715,-0.7829354620266297
-14.885453098852388,-14.646762417780279,-0.23869068107210883
8.76352999139341,9.622998215288337,-0.8594682238949267
6.8097158937678435,1.608321173027863,5.20139472073998
21.26089234061886,22.234903052470038,-0.9740107118511776
66.23707684348395,64.5927173729457,1.6443594705382407
-76.32861206202958,-74.34251337837318,-1.9860986836563936
42.72521233707852,44.32849114061059,-1.603278803532071
48.2658460717755,45.93071297291416,2.335133098861339
-50.60727065903928,-52.88158479775166,2.2743141387123758
-26.87807785242796,-27.830838646110223,0.9527607936822645
82.72634977518088,78.05743828940318,4.668911485777703
52.75222442884168,50.05641633699472,2.695808091846957
-43.91178060989191,-42.45113761146229,-1.4606429984296165
-79.77413634991764,-81.46800988469755,1.69387353477992
31.188990875255183,33.045322329769675,-1.85633145451449
-22.582057048577667,-25.867015814495513,3.2849587659178474
46.61210342406518,47.318205181098456,-0.7061017570332747
-35.70548262223706,-32.33304596341813,-3.3724366588189216
46.263416307411134,48.77315684128205,-2.509740533870917
87.73717837120387,88.08755441642515,-0.350376045221281
-23.146391808543832,-24.214862394475592,1.068470585931761
39.39922249293947,42.192190054682484,-2.7929675617430156
-39.704140742144034,-38.38435124386946,-1.3197894982745761
72.97253673299173,72.10014812905047,0.8723886039412659
2.809900907199489,4.669864865065119,-1.85996395786563
-70.13402271345636,-71.32535371068907,1.191330997232712
88.611464597417,85.46859027289806,3.1428743245189388
-67.68958201784423,-65.04146628962356,-2.6481157282206675
-54.19650828708523,-54.96800340516866,0.771495118083428
42.71738797417639,41.391200530164035,1.3261874440123536
-14.658423914430738,-15.715734460824503,1.0573105463937644
-62.79881091763578,-63.82307044117342,1.0242595235376422
-81.73277233764901,-85.11983442348462,3.387062085835618
-53.74203032052335,-55.98062990774086,2.2385995872175175
-22.189710107596387,-22.04373339069447,-0.14597671690191533
-53.768323722402826,-54.97448666667004,1.2061629442672175
82.90941527918814,81.69085397892084,1.2185613002672975
-50.712284078720046,-59.79246338293008,9.08017930421004
-61.27285047357818,-65.37425577690827,4.101405303330093
20.7132622795346,24.321269978364626,-3.6080076988300234
53.97924178648001,52.941348790257756,1.0378929962222525
30.612347806380065,33.75051914934522,-3.138171342965155
-21.209337379095615,-19.55532381169963,-1.654013567395983
36.880195905267584,42.890286687276564,-6.0100907820089855
-41.76862887487933,-41.1972054098146,-0.5714234650647317
-29.526382969021746,-26.95905162308153,-2.567331345940217
-77.21655557293138,-73.85819724225824,-3.3583583306731386
-15.115641347256888,-15.265471089043105,0.14982974178621566
85.94108650371263,85.31234922657981,0.6287372771328154
-16.778353336622665,-12.62070806759312,-4.157645269029544
-31.069274171053106,-29.56131708295507,-1.5079570880980335
-10.875349551210727,-12.33736226673546,1.4620127155247327
-79.20111309206904,-85.57286922820539,6.371756136136348
36.458742819755024,30.425056537628517,6.033686282126506
45.15089201282493,48.99969912983579,-3.848807117010856
-31.981785766455403,-33.33309939090226,1.351313624446856
88.05017921621081,86.8837927400197,1.1663864761911085
81.20957145019162,77.7317387054119,3.4778327447797164
-52.88141437901651,-47.72332218552134,-5.158092193495167
-18.68807692909752,-18.919365068842232,0.23128813974471396
-44.883179506344646,-39.987385448531846,-4.8957940578128
74.40568218401985,70.85613932286634,3.549542861153504
-70.91051112849063,-68.16416133645598,-2.7463497920346507
6.290704621208762,12.042196520545124,-5.751491899336363
-60.44302360990593,-57.75359531225458,-2.6894282976513457
-89.78529061820583,-89.518744100555,-0.26654651765083615
88.0551521672953,88.27800751714473,-0.22285534984942812
64.55307417647447,65.00085553654625,-0.4477813600717805
-32.01193442591818,-41.835651866547906,9.823717440629723
-69.2727727218312,-68.37664774140549,-0.8961249804256994
26.072468186187493,25.021967870184223,1.0505003160032695
8.262532040020472,15.314961438669878,-7.052429398649406
23.557319735111616,25.720914637675314,-2.163594902563701
-18.22921931952711,-11.915704917404362,-6.313514402122746
-85.04439874549846,-83.49079288984476,-1.5536058556537082
56.23384804011892,57.69399626206777,-1.460148221948849
-4.772631065535665,-4.957387857612892,0.184756792077226
-65.68466868986086,-66.3217167061476,0.6370480162867351
-66.94567087549993,-66.79178219092674,-0.1538886845731833
24.283273110598056,25.136955033047194,-0.8536819224491388
-24.198136908432666,-22.56337695567098,-1.6347599527616883
47.463548001749096,43.3568325490747,4.106715452674391
-28.604681263749946,-26.095941304865264,-2.5087399588846817
28.903473667750383,26.599972336112764,2.303501331637618
67.24601700056702,66.07397632913248,1.1720406714345493
3.488302529188821,3.776045091582475,-0.28774256239365353
-61.43834977816851,-66.26608340020772,4.827733622039206
25.365745468361517,27.757784650370432,-2.392039182008915
-77.62317812812016,-77.27221466371016,-0.35096346440999693
35.5066258234555,38.05949805766856,-2.552872234213065
56.328707327861956,51.08097982203166,5.247727505830294
21.54423767443292,23.6449636727399,-2.1007259983069795
64.24107549666334,62.784071389471166,1.4570041071921827
73.85660800038521,71.86652685204474,1.9900811483404652
81.56692593194832,80.98179483877836,0.5851310931699584
-32.56862007261205,-30.75451441678734,-1.814105655824707
76.37715569896096,74.3981039040666,1.9790517948943704
-21.234634690807134,-17.640228209454413,-3.5944064813527223
65.168892089045,63.5211442178635,1.6477478711814926
-72.74019279055624,-71.17415867432372,-1.566034116232502
-64.19925694074296,-62.58853010952324,-1.6107268312197194
-73.48017502217988,-72.24919264078773,-1.2309823813921585
30.85376437960692,31.572299255337125,-0.7185348757302092
-1.313149188232066,8.967998973913213,-10.281148162145278
47.16603034917081,47.03687807398432,0.12915227518649305
32.59443299057871,29.81911908772485,2.7753139028538634
42.40461613350795,44.0237271601584,-1.6191110266504565
-23.193384986593045,-13.730242242300687,-9.463142744292357
76.91712985297474,70.7933288994345,6.123800953540243
14.650801843252662,14.397077072224757,0.25372477102790536
-32.13665080840056,-31.376010126859153,-0.7606406815414093
-63.90902516435742,-62.188527321739585,-1.7204978426178388
21.181077196760484,22.90268610465165,-1.7216089078911638
-76.82400990105711,-74.54873492139303,-2.275274979664072
54.731384576686985,53.03266065701366,1.698723919673331
-23.9923809013128,-23.90615610575601,-0.08622479555678923
69.46999745696966,61.103168350059775,8.366829106909886
83.61573825802124,83.45528262400948,0.16045563401175278
-0.9560155041919804,0.8810016233241811,-1.8370171275161615
-66.4665150165508,-72.43162605188152,5.965111035330725
69.35715166949865,64.47376537488432,4.883386294614328
-7.426852080705742,-2.9920376002307387,-4.434814480475003
-0.591144387323923,-3.1661149555227044,2.5749705681987813
66.86541301001652,53.07620595298506,13.789207057031463
88.22289048034719,87.7826312961283,0.44025918421888927
58.46087219506801,54.01813033271396,4.442741862354054
71.60938749888993,69.06403198352156,2.545355515368377
29.25306873297062,26.92503112650762,2.3280376064630017
-86.22357965595408,-85.85071435449565,-0.37286530145843844
48.03420376612132,47.31104429266604,0.723159473455287
89.59453765287209,88.93523059055599,0.6593070623161039
64.35826519283773,60.268718582708274,4.089546610129455
29.790485819045806,32.75916648877588,-2.9686806697300763
-56.75226373860085,-55.05565690360604,-1.6966068349948098
-0.5557243160870513,7.384750212984238,-7.94047452907129
-82.47485978023298,-81.24442756806796,-1.23043221216501
52.34971493448704,45.246323336365606,7.103391598121426
-89.06111402030534,89.05701571740198,-178.1181297377073
49.51499586760737,51.21632536393325,-1.7013294963258854
-32.42142146429207,-33.789651174916294,1.3682297106242256
50.694981471601764,51.17695934370205,-0.4819778721002834
81.53874689457093,82.39992080471828,-0.8611739101473413
15.138675958945655,18.675924120527068,-3.5372481615814126
76.42118346592012,77.17689006464268,-0.7557065987225584
-46.43680947802741,-58.07030626879833,11.633496790770918
80.5850698204996,77.61545085639749,2.9696189641021107
17.458521799851503,16.873302946957367,0.5852188528941388
-19.58817322449587,-20.887539419211507,1.2993661947156359
-25.685119056498213,-29.726455735236968,4.041336678738756
-66.57981466713561,-64.47862809375744,-2.1011865733781763
-79.13498540762535,-81.75514059178685,2.6201551841614994
51.25129935299852,55.95720136143634,-4.7059020084378185
-24.95634491002817,-30.57712411311936,5.620779203091192
4.045138007767932,5.15343251676729,-1.1082945089993574
71.16867777975075,69.7530635530339,1.4156142267168574
-81.01850919664709,-78.11789221493392,-2.9006169817131666
-4.899952457807849,-3.5700267654838367,-1.3299256923240124
-13.231622333505515,-13.22075383698471,-0.010868496520805567
63.46789889883327,66.96912375103373,-3.5012248522004588
-65.4527566598247,-63.65641845011789,-1.7963382097068077
5.482799423549866,6.519781629210928,-1.0369822056610618
39.94408979923669,42.5861632892042,-2.642073489967507
-59.37428368338899,-60.28900345760747,0.9147197742184854
-56.322924406396325,-56.8632056781678,0.5402812717714728
-35.26508417700893,-23.92846477987127,-11.336619397137664
20.79604678105038,23.348891682746544,-2.5528449016961665
31.72895701389713,28.341023853023735,3.387933160873394
1.4602365842515987,13.101957599987456,-11.641721015735857
34.013482611628724,34.44044681120542,-0.42696419957669346
47.949210690920886,47.29915155428493,0.6500591366359568
69.23974333138966,70.53463582903233,-1.2948924976426652
67.23960604319947,70.77055768529858,-3.5309516420991103
-81.648726007822,-80.65259891086609,-0.9961270969559068
-25.544062361495218,-25.17486684643161,-0.3691955150636083
3.05853981511433,5.328532574820657,-2.269992759706327
7.861019816653913,11.668868553782254,-3.80784873712834
-42.49254470452483,-44.12321189087845,1.6306671863536202
-37.68813431914827,-38.49439976896713,0.8062654498188605
-15.00518241311426,-9.504954999123893,-5.500227413990368
30.191762644737707,32.225294101025874,-2.0335314562881632
-32.515053321033704,-30.35613974146773,-2.1589135795659806
-5.424201997819799,-2.9274867520532464,-2.496715245766553
-5.5445418573818275,-3.7216885548656617,-1.8228533025161653
42.64850597427095,44.33030474974705,-1.6817987754761008
-14.727944237836446,-11.609490402696876,-3.118453835139571
-36.87973556929674,-35.96935147014314,-0.9103840991536064
63.10400030280618,63.11694203080945,-0.0129417280032677
-83.08332912737276,89.1174897294418,-172.20081885681458
23.094411577204976,27.286217237841548,-4.191805660636572
-57.95264728994018,-55.71499552297793,-2.2376517669622507
52.95538716532143,47.137996361613965,5.817390803707471
-22.929458675218466,-19.193386580687726,-3.73607209453074
-52.81284273530994,-53.89408043167337,1.08123769636343
-3.739618605365255,-4.893049967226113,1.1534313618608578
47.55648220203477,46.25693729031327,1.2995449117215006
-88.81664563619299,-89.1279857533624,0.31134011716940746
-9.918547617482307,-31.667569171480086,21.74902155399778
-1.219869487819935,1.758431635125596,-2.9783011229455307
-22.882712747193995,-21.24997454154486,-1.6327382056491346
81.80642190053722,76.78131417571835,5.025107724818854
-16.55883379342662,-14.849165274967694,-1.709668518458923
68.82467895376762,67.95659829044384,0.8680806633237879
53.25475853298914,52.56654140461522,0.6882171283739231
-36.00412675015593,-34.526920590605826,-1.4772061595501071
-88.07342499339747,89.07364649854924,-177.1470714919467
-80.72227966308607,-80.90600064828783,0.1837209852017644
-63.4564978201572,-66.8189165326443,3.3624187124870852
35.39210168325031,35.7016677207546,-0.30956603750428785
-9.557670184499813,-6.393385549380275,-3.164284635119538
29.446980497116357,31.728342581857124,-2.281362084740767
30.295377726375047,34.10901529843984,-3.813637572064797
-73.50405434310512,-73.32310558489324,-0.18094875821189305
-0.8156575653711498,-0.5646137461830999,-0.25104381918804985
-43.22125834611755,-42.52702023915486,-0.6942381069626936
15.025575302318927,21.365047266003835,-6.339471963684909
84.75874820692968,78.5437032492244,6.215044957705284
52.83991094068763,54.90375814541327,-2.063847204725639
35.637291524125615,30.005824678314173,5.631466845811441
20.2948327395204,22.866020021109613,-2.5711872815892143
-13.862331566401672,-8.988180057379438,-4.8741515090222345
84.62632845229386,86.45029273563755,-1.8239642833436842
-50.02527492226532,-47.00940364317797,-3.0158712790873436
-61.145033614732675,-63.97450251275132,2.8294688980186455
-61.075240787426985,-53.23781158878065,-7.837429198646334
59.31445046732932,60.58617672300549,-1.271726255676168
8.264428716938939,11.60904335445364,-3.3446146375147
15.346865110381897,15.454856913264667,-0.10799180288277173
38.44779475603028,40.372684901167666,-1.9248901451373919
-1.8629549893145667,0.8000577276422443,-2.6630127169568105
7.654206414050285,10.727913757743181,-3.0737073436928966
32.226330222323774,34.0471668195833,-1.8208365972595313
-57.47101404847955,-53.729859034715574,-3.7411550137639797
27.7661257919007,25.300111971894054,2.4660138200066455
-36.31046025833907,-37.61704817184817,1.3065879135090985
-11.502540691947917,-8.580948499485297,-2.9215921924626205
-55.65779154004228,-53.186737998791145,-2.471053541251137
-55.70190113307813,-52.35055048488301,-3.351350648195119
-17.645465146256416,-15.825980565552015,-1.8194845807044013
-10.695853931561333,-12.289085481049044,1.593231549487711
12.133035969848951,9.43782592448821,2.6952100453607395
48.056146692681075,48.4466925924432,-0.3905458997621258
31.996131748970885,35.83967592015221,-3.843544171181323
-76.22077625000368,-81.13701767330822,4.916241423304547
-85.35441061300716,-83.86875865659857,-1.4856519564085946
-8.109712523000974,5.7504397809135765,-13.860152303914552
-46.871643194305825,-53.75513926184709,6.883496067541266
42.368175981845035,41.49635672853714,0.8718192533078998
-49.364050881044086,-46.88806283011561,-2.475988050928479
67.64403410829401,64.34938419831944,3.2946499099745665
-16.548793839733705,-15.655979367439807,-0.8928144722938972
27.929402229922115,28.403021574131596,-0.4736193442094806
38.26877675524102,34.52506122444806,3.743715530792966
54.50485804246291,52.15214399296528,2.352714049497624
16.29088108439372,19.725222603856402,-3.43434151946268
-23.04737582540746,-21.923854053345273,-1.1235217720621855
74.05981463309202,80.63979495610111,-6.579980323009088
54.217594911473455,53.77285288655582,0.4447420249176312
34.795636019919286,37.15687595072234,-2.3612399308030487
80.47584829134813,79.5519281084137,0.9239201829344219
0.44668838305916747,-1.629238521002038,2.0759269040612054
-64.29258764349059,-67.35244638055154,3.059858737060952
-61.544070896552554,-62.55740046594693,1.0133295693943707
-59.3614878005075,-63.83895127837148,4.477463477863985
89.969135030602,88.24776294259347,1.7213720880085306
-52.69997123352426,-53.20806256917611,0.5080913356518449
63.695612874078435,62.50703575146516,1.18857712261327
-13.057824977362651,-12.915484867633447,-0.14234010972920427
-57.69188837729776,-58.303950146523924,0.6120617692261643
-27.865411935078146,-22.320791620845963,-5.544620314232184
-32.92088507345781,-32.79571381829915,-0.12517125515866392
43.375331993478895,45.25504760966798,-1.8797156161890833
29.384128498484937,31.526539062998335,-2.1424105645134004
-36.47223531901509,-36.936862410642206,0.46462709162711513
-81.97021206041276,-79.88657058921443,-2.0836414711983418
-16.47699403914705,-16.523235376834187,0.046241337687136286
0.47362816402775737,1.6821046525118015,-1.2084764884840444
-52.06551498978307,-53.6103794332023,1.5448644434192342
32.803633392729594,34.35959924628402,-1.555965853554421
-47.79408454103748,-48.269765163241004,0.47568062220352225
83.99814487857748,84.88588573081847,-0.8877408522409911
-37.174317256996375,-33.931294971734594,-3.243022285261779
69.35684844354402,69.75987654057873,-0.40302809703470477
35.678703305316894,35.475826156671296,0.20287714864559803
-46.18555688192579,-46.63365660275961,0.4480997208338137
17.400835244216537,18.453417966622823,-1.0525827224062845
55.436416702369264,53.78929446597513,1.6471222363941282
-30.542704438966723,-26.18272494270808,-4.359979496258644
84.04224121259217,85.82455452990345,-1.7823133173112713
17.925181173804926,13.977931041607535,3.9472501321973907
27.475495230592866,26.951517668393237,0.5239775621996321
41.66866435478887,42.25194648924759,-0.5832821344587149
-3.157398188547228,-5.462887894634552,2.3054897060873234
7.250981483978443,3.238681482950978,4.012300001027465
66.82871043778412,63.203329790138746,3.6253806476453754
30.17198254791331,27.373395076109805,2.7985874718035024
-60.222769350438696,-65.79590383767928,5.573134487240581
68.86218891596984,66.058535421497,2.8036534944728424
-37.57534509778475,-36.80942721957031,-0.7659178782144376
-21.162228980143965,-17.782841819903645,-3.379387160240323
74.67077808994767,68.42239867090493,6.2483794190427435
-65.56300660770457,-68.08079550580781,2.517788898103253
-61.23851477675376,-59.95017536928712,-1.288339407466642
55.163673345731794,52.55024093231371,2.6134324134180824
87.40627251820717,82.89551505554603,4.510757462661145
29.81476139124795,35.644669863566264,-5.8299084723183165
11.40530036955061,14.758320972993086,-3.3530206034424777
17.305643333346225,14.855328940557811,2.4503143927884157
14.336780864037564,14.33452462891328,0.0022562351242847137
71.48939083026939,79.29526009027119,-7.805869260001808
-64.68363451860338,-64.11764318195814,-0.5659913366452407
85.3080700830849,83.38025260181153,1.9278174812733553
-34.28598746285934,-33.506735277946376,-0.7792521849129609
77.57449443898058,75.2354846479487,2.3390097910318945
14.261746937053134,12.324674873211919,1.9370720638412164
38.63632258331656,41.61329389327601,-2.976971309959443
32.51572439166904,34.61415683589027,-2.098432444221233
63.57745921659297,63.429320289574285,0.1481389270186854
6.910632063172604,5.646073948780464,1.2645581143921392
-86.15517998234662,-88.08079020031532,1.925610217968707
-53.829991032793124,-57.057097455776386,3.227106422983262
-19.362406762846682,-19.0589624492885,-0.3034443135581818
-25.73035984822823,-26.482355614277452,0.7519957660492234
-11.539615274719537,-10.669383323064682,-0.8702319516548545
25.67475389292181,29.728914758140952,-4.054160865219141
30.860747619987386,28.64967120394573,2.2110764160416547
-7.1801432832679,-8.331490791286113,1.151347508018214
7.215462247220299,13.735573614946492,-6.5201113677261935
44.80025159304327,41.672033878015796,3.1282177150274704
66.06284640852323,63.3738851138539,2.6889612946693195
87.57867293148874,87.06562093004557,0.513052001443171
-22.807038137825224,-22.33706304098544,-0.46997509683978195
4.786029953789128,-28.480049886672557,33.266079840461686
-48.535470514221004,-48.54842830336052,0.012957789139514134
49.7034175185315,48.08555315540051,1.6178643631309917
-49.36187841288506,-50.62837358035946,1.266495167474396
22.824555654997557,26.49391131162783,-3.669355656630273
-68.54241821513321,-68.42690986535463,-0.11550834977857907
9.201637198509115,11.588841347505719,-2.3872041489966045
13.265337606176155,11.967044361438973,1.298293244737183
0.12473893545316429,-1.8213100970626894,1.946049032515854
-56.13279452710172,-53.635076046086326,-2.497718481015399
-24.73122086829662,-25.86832940936232,1.1371085410657
-82.15131794600119,-81.17642763030742,-0.9748903156937669
79.94012799427604,79.04847480020382,0.8916531940722229
-45.649179661391955,-45.740277016394515,0.09109735500255975
-39.04909562680594,-36.67423608261407,-2.37485954419187
-56.491115046784955,-61.896551828263505,5.405436781478552
-67.42777704380087,-66.86213884944215,-0.5656381943587289
-80.04139806522744,-82.17020005457412,2.1288019893466843
65.1941515976308,64.38890559323974,0.8052460043910676
58.5410420523096,59.680863349998205,-1.1398212976886055
27.69507115852664,26.41904936527796,1.276021793248681
-1.612063594435687,-1.3960832895232183,-0.21598030491246875
5.015243735409674,5.461407443164438,-0.44616370775476366
8.76716190847422,11.20913973557408,-2.4419778270998593
82.6463188896757,83.57147339247153,-0.9251545027958283
89.74181598876959,89.08832352786057,0.6534924609090145
-28.008113308352556,-23.952053385268723,-4.056059923083834
85.22927798433265,83.69008248451765,1.539195499814999
15.973486450150642,15.54642745048548,0.42705899966516203
-87.46171747376187,-86.3807926738432,-1.080924799918661
67.68230298385153,67.96742761630442,-0.28512463245289316
52.02086564935581,53.713988865385964,-1.6931232160301484
18.412423260542507,17.06811806040825,1.3443052001342586
-2.9862842543020474,-4.5356668336223915,1.549382579320344
89.6756415943652,-88.67255925623186,178.34820085059707
-1.889444072415749,-1.7928401786395654,-0.09660389377618367
13.082788079065969,13.183850997672662,-0.10106291860669246
38.645821547566726,36.84779922362556,1.7980223239411666
-71.33827119252122,-72.39969477666287,1.0614235841416406
-53.256372266823526,-58.97925527918183,5.7228830123583005
-1.1817222761146973,1.530718401190212,-2.712440677304909
-30.57483491593898,-28.095912241722317,-2.4789226742166637
-64.25124242176423,-61.55756166162358,-2.6936807601406554
-44.13907003117134,-44.85681740011224,0.7177473689408923
-20.756431942621443,-24.93926067242419,4.182828729802746
-53.37470297651262,-55.069051481307106,1.6943485047944793
-7.086948145088209,-5.478233013347976,-1.608715131740232
-32.94025753545275,-35.66018459806902,2.7199270626162737
89.98720332824175,89.70456673494971,0.28263659329204316
50.36594628841899,48.64283756416494,1.723108724254043
56.836637855283556,55.42989992727606,1.4067379280074934
-39.374458049732155,-37.65852821189159,-1.71592983784056
14.596916944966175,15.937718329341445,-1.3408013843752702
-38.15452536640178,-41.985638507909414,3.831113141507632
