3.05338, -0.548903, 12.1677, 12.173, 12.1911, 12.188, 12.1943, 12.2269, 12.2451, 12.2674, 12.2839, 12.3247, 12.3518, 12.4133, 12.4252, 12.4907, 12.6519, 17.5731, 100, 15.312, 15.4072, 100, 13.0903, 13.1388, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 13.1375, 12.4673, 11.8698, 11.3364, 10.8513, 10.407, 10.0283, 9.62203, 9.27717, 8.98767, 8.68524, 8.39411, 8.16141, 7.92881, 7.7057, 7.48751, 7.28046, 7.12965, 7.21766, 7.29381, 7.41068, 7.5347, 7.63698, 7.74699, 7.86765, 7.99304, 8.12122, 8.27718, 8.42545, 8.58335, 8.73144, 8.9159, 9.11172, 9.31741, 11.7956, 12.0527, 12.3308, 12.653, 12.995, 13.3378, 13.7293, 14.1139, 14.3546, 14.2066, 14.0666, 13.9473, 13.8222, 14.0647, 14.6394, 15.2462, 15.9087, 16.6598, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, false
4.19759, 0.709574, 15.0933, 15.1074, 15.1094, 15.112, 15.1521, 13.4324, 12.945, 13.4196, 13.4408, 13.4938, 13.2004, 16.0434, 16.1034, 16.1626, 16.2261, 16.3191, 16.4035, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 13.7504, 13.0065, 12.3701, 11.7967, 11.2638, 10.7716, 10.3276, 9.918, 9.56059, 9.22561, 9.24326, 9.31466, 9.40672, 9.5075, 9.60486, 11.2859, 11.4267, 11.568, 11.7138, 11.8479, 12.02, 12.1749, 12.3555, 12.5138, 12.7157, 12.9331, 13.1389, 13.373, 13.5722, 13.8321, 14.092, 14.3837, 14.6656, 14.9681, 15.3232, 15.6336, 15.4872, 15.2781, 15.1112, 14.9308, 15.2069, 15.6547, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, false
0.468098, 4.03718, 17.0488, 17.0559, 17.0525, 17.0735, 17.089, 14.1954, 9.74264, 9.74163, 11.4841, 11.5113, 11.5389, 11.5728, 11.6235, 11.6793, 11.7016, 11.4923, 10.79, 10.1498, 10.0826, 10.1409, 10.1986, 10.2674, 10.3475, 10.4346, 10.5092, 10.5816, 10.6716, 10.7755, 10.8611, 10.9791, 11.1026, 11.2022, 11.3097, 11.447, 11.5927, 11.7304, 11.8756, 12.0201, 12.3105, 11.6443, 100, 100, 100, 13.2522, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 18.4679, 17.6639, 16.9544, 16.2746, 15.6894, 15.12, 14.5992, 14.1416, 13.6943, 13.2776, 12.8712, 12.5337, 12.4375, 12.5915, 12.7622, 12.8974, 13.0562, 13.238, 13.4446, 13.6432, 13.8452, 14.077, 14.2817, 16.78, 17.0721, 17.3845, 17.7162, 18.0459, 18.4304, 18.8145, 19.2117, 19.0047, 18.7451, 18.516, 18.3674, 18.8503, 19.3685, 19.9124, 20.5069, 21.1395, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, false
-2.87805, -0.782272, 6.24843, 6.25364, 6.23519, 6.25935, 6.25547, 6.27393, 6.27277, 6.27039, 6.31213, 6.28956, 6.35941, 6.34541, 6.40282, 6.4025, 6.43926, 6.45195, 6.47824, 6.50933, 6.55555, 6.60665, 6.63536, 6.68248, 6.48318, 6.20992, 6.22839, 6.27315, 6.33323, 6.40361, 6.46212, 6.52939, 6.58565, 6.6438, 6.73687, 6.8186, 6.88661, 6.9764, 7.04057, 7.14744, 7.23836, 7.35892, 7.45364, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 16.199, 15.871, 15.5034, 15.2098, 14.9208, 14.6218, 14.3714, 14.124, 13.8789, 13.6591, 13.4335, 13.2579, 13.0321, 12.8755, 12.6856, 12.5187, 12.3613, 12.1952, 12.0517, 11.9269, 11.8017, 11.6608, 11.5735, 11.6529, 12.0267, 12.4597, 12.9301, 13.4018, 13.938, 18.6719, 19.5308, 19.6428, 19.5364, 19.4031, 19.2939, 19.7078, 20.6405, 22.3621, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, false
-0.815831, 4.2135, 7.99606, 8.00639, 7.99216, 8.01703, 8.00201, 8.02876, 8.04006, 8.03979, 8.06262, 8.09263, 8.11624, 8.15017, 8.16489, 8.21306, 8.22591, 8.26459, 8.3137, 8.33942, 8.39577, 8.43785, 8.51512, 8.57429, 8.50506, 8.54538, 9.10083, 9.15948, 9.24822, 9.31726, 9.3961, 9.5081, 9.58835, 9.70843, 9.80601, 9.91489, 10.0209, 10.1419, 10.28, 10.432, 10.5614, 10.7183, 10.8787, 11.0178, 10.9954, 10.7865, 11.0685, 11.2508, 11.4673, 11.6714, 11.9044, 12.1391, 12.3986, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 19.4013, 18.689, 18.0106, 17.3977, 16.8441, 16.3131, 15.827, 15.3445, 14.9337, 14.549, 14.1453, 13.8086, 13.4813, 13.2885, 13.4811, 13.6744, 13.8815, 14.0903, 14.3154, 14.5409, 14.7782, 15.0497, 15.3384, 17.8599, 18.3299, 18.7103, 19.0875, 19.4972, 19.9282, 20.3508, 20.1067, 19.841, 19.6242, 19.713, 20.2556, 20.6868, 21.3406, 22.2017, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, false
-2.15751, 3.32218, 15.0978, 15.1068, 11.9257, 7.04188, 7.07537, 8.7687, 8.65101, 8.68015, 8.69043, 8.72295, 8.72252, 8.77117, 8.7864, 8.97498, 9.01389, 8.50171, 7.98923, 7.55236, 7.33147, 7.36674, 7.40239, 7.45142, 7.50798, 7.49806, 7.53746, 7.63755, 7.68119, 7.75085, 7.83554, 7.88831, 7.9824, 8.12909, 8.23192, 8.31835, 8.40533, 8.51319, 8.52429, 8.64304, 8.76537, 8.90695, 9.02197, 9.16118, 9.40371, 9.5282, 9.5041, 9.54654, 100, 100, 100, 11.0605, 11.0044, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 20.2987, 19.6782, 19.0485, 18.496, 17.9516, 17.4497, 16.9649, 16.5298, 16.1342, 15.7464, 15.3761, 15.0256, 14.7143, 14.4087, 14.1187, 13.8538, 13.5878, 13.5417, 13.7809, 14.0321, 14.2877, 14.585, 14.885, 15.1714, 15.5257, 17.1318, 17.5445, 17.9413, 18.4222, 18.8908, 19.4172, 19.9641, 20.5293, 20.0809, 20.3242, 20.9901, 21.7376, 22.5051, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, false
3.87992, -1.75094, 13.0085, 13.0073, 13.0255, 13.0229, 13.0278, 13.0518, 12.6326, 13.1676, 13.2217, 13.2349, 13.2885, 13.3199, 13.3772, 13.4352, 13.4968, 13.554, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 11.7352, 11.082, 10.4912, 9.96449, 9.46771, 9.07591, 8.66653, 8.31761, 8.01671, 7.69726, 7.43521, 7.17021, 6.95596, 6.71798, 6.51107, 6.33732, 6.15146, 6.0015, 5.83349, 5.70491, 5.72766, 5.81287, 5.86865, 5.96942, 6.05105, 6.13234, 6.25729, 6.32924, 6.43846, 6.5616, 6.67113, 6.79958, 6.93471, 7.07272, 7.21078, 7.37009, 7.54057, 7.72007, 7.90541, 10.9192, 11.2052, 11.5168, 11.8459, 12.0778, 12.4498, 12.9797, 13.1367, 13.0328, 12.917, 12.792, 12.7033, 12.59, 12.6301, 13.2433, 13.6381, 14.3407, 15.4033, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, false
-1.75274, -3.98321, 8.7422, 8.73355, 8.75252, 8.7654, 16.6256, 16.6296, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 13.0463, 12.812, 12.6138, 12.4077, 12.1871, 12.0193, 11.8595, 11.677, 11.5149, 11.3542, 11.2145, 11.076, 10.9524, 10.8225, 10.7067, 10.5922, 10.4773, 10.3708, 10.2881, 10.1987, 10.1109, 10.0242, 9.96309, 9.88724, 9.81201, 9.75408, 9.68345, 9.63393, 9.55812, 9.52809, 9.68067, 10.3421, 11.0958, 11.962, 17.8206, 17.7581, 17.7056, 17.6661, 19.8381, 100, 100, 100, 100, 100, 100, 100, false
3.44289, -3.36056, 12.6994, 12.7044, 12.7153, 12.6968, 12.7324, 12.7322, 12.7854, 12.7981, 12.847, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 10.7448, 10.2568, 9.83173, 9.43035, 9.06508, 8.71138, 8.38795, 8.11426, 7.84838, 7.60858, 7.37414, 7.17287, 6.96708, 6.79005, 6.60304, 6.43203, 6.27844, 6.14978, 6.00514, 5.88488, 5.75211, 5.65602, 5.53746, 5.42079, 5.33597, 5.24983, 5.15798, 5.07875, 5.00648, 4.89478, 4.83531, 4.79288, 4.91651, 5.0222, 5.12709, 5.27796, 5.40263, 5.58895, 5.72745, 5.8924, 6.05615, 6.26183, 6.47247, 6.70867, 6.94266, 7.20801, 7.47519, 11.8212, 12.3353, 12.9166, 12.8258, 12.7457, 12.6681, 12.5936, 12.531, 12.4724, 13.0014, 13.6196, 14.7864, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, false
3.07004, 0.298483, 13.9564, 13.9579, 13.9831, 11.7717, 12.2257, 12.2183, 12.2692, 12.2799, 12.3205, 12.3454, 12.3647, 11.9923, 14.4372, 14.4957, 14.5515, 14.6261, 14.6802, 14.7663, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 13.7643, 13.1334, 12.586, 12.0749, 11.5944, 11.1747, 10.7544, 10.4256, 10.0664, 9.75348, 9.47164, 9.17924, 8.93026, 8.80417, 8.90441, 9.02795, 9.11834, 9.26402, 9.37226, 9.51621, 9.68805, 9.79658, 11.8858, 12.0627, 12.2779, 12.4997, 12.7305, 12.9716, 13.2254, 13.498, 13.777, 14.0585, 14.382, 14.7297, 15.0722, 15.4703, 15.7542, 15.5946, 15.4003, 15.2215, 15.0768, 15.3847, 15.8787, 16.4378, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, false
