,X pred,X real,X Diff
99,10.61407470703125,9.964420344310048,0.6496543627212024
100,13.782829284667969,11.599203472967442,2.1836258117005265
101,13.428557395935059,13.670884235999514,-0.2423268400644556
102,14.461819648742676,14.893508471814155,-0.4316888230714788
103,11.106477737426758,13.27165753529302,-2.165179797866262
104,6.460027694702148,7.1613136867972065,-0.701285992095058
105,13.810216903686523,15.857254105364522,-2.0470372016779983
106,14.373409271240234,12.110601361848222,2.262807909392013
107,6.852230072021484,6.340479801347844,0.5117502706736401
108,11.729620933532715,13.310369321914738,-1.5807483883820233
109,10.811003684997559,13.625801425971245,-2.8147977409736864
110,14.560868263244629,13.564321011388664,0.996547251855965
111,14.494256019592285,15.75357898155527,-1.2593229619629849
112,14.113360404968262,15.198455473493262,-1.0850950685249998
113,6.5852460861206055,9.114319568793931,-2.5290734826733257
114,12.071102142333984,13.033661262212549,-0.9625591198785646
115,15.182093620300293,10.64618421853107,4.5359094017692225
116,8.10524845123291,8.457178522302813,-0.35193007106990315
117,10.104389190673828,10.563840445530404,-0.45945125485657634
118,16.04657554626465,14.405060553980883,1.6415149922837653
119,11.430946350097656,12.590276117210458,-1.1593297671128013
120,8.902374267578125,8.839011701231083,0.06336256634704185
121,12.021275520324707,15.395421235211462,-3.3741457148867546
122,13.140207290649414,14.802732279579335,-1.6625249889299205
123,9.595831871032715,10.7680234984374,-1.1721916274046844
124,10.331610679626465,10.913738837836464,-0.5821281582099989
125,7.8585920333862305,7.326166526704126,0.5324255066821042
126,12.356988906860352,11.860493387970841,0.4964955188895104
127,11.986661911010742,8.374518723634214,3.612143187376528
128,9.406112670898438,9.562687218522836,-0.15657454762439826
129,12.23442268371582,12.753502243184027,-0.5190795594682065
130,12.630680084228516,14.178986603971385,-1.5483065197428694
131,8.439064979553223,11.809919877797647,-3.370854898244424
132,10.889609336853027,10.973953700690558,-0.08434436383753052
133,15.001867294311523,17.132529022654538,-2.1306617283430143
134,10.544832229614258,10.093995943143627,0.450836286470631
135,12.89150619506836,11.680367210247503,1.211138984820856
136,12.888587951660156,14.361552451167922,-1.472964499507766
137,13.05751895904541,14.856024771320893,-1.798505812275483
138,11.607362747192383,14.884911201444904,-3.2775484542525213
139,10.822507858276367,13.389416514546106,-2.5669086562697387
140,14.583253860473633,12.712384627932716,1.870869232540917
141,14.94723129272461,15.814665540974936,-0.8674342482503263
142,9.15284252166748,8.58289833669839,0.5699441849690903
143,10.720722198486328,11.846799476274427,-1.1260772777880987
144,13.075443267822266,11.257456138653172,1.8179871291690937
145,10.82951545715332,10.81756543749563,0.011950019657691158
146,9.709230422973633,8.922626198240348,0.786604224733285
147,12.504796981811523,11.313565205685608,1.1912317761259157
148,11.432084083557129,9.647175854751483,1.7849082288056461
149,6.451300621032715,9.161492514503301,-2.7101918934705864
150,12.835929870605469,10.903547867006408,1.932382003599061
151,12.102022171020508,8.63605339317098,3.465968777849527
152,7.894535064697266,8.41033160269558,-0.5157965379983143
153,9.503922462463379,10.236277005713552,-0.7323545432501728
154,10.540290832519531,8.321621087534568,2.218669744984963
155,13.534446716308594,13.82523166302829,-0.2907849467196968
156,15.799789428710938,14.973151534142705,0.8266378945682327
157,12.024247169494629,11.780249324445556,0.24399784504907274
158,11.452255249023438,10.456330091394399,0.9959251576290384
159,11.629426956176758,12.753362309559781,-1.1239353533830236
160,6.905844688415527,8.514037293506822,-1.6081926050912951
161,13.706746101379395,15.511829235035433,-1.805083133656039
162,15.030473709106445,15.207081272880735,-0.1766075637742901
163,11.199149131774902,10.568314105721878,0.630835026053024
164,15.620235443115234,17.60778133940787,-1.9875458962926373
165,12.866399765014648,12.72919172015254,0.13720804486210803
166,14.846733093261719,14.88821749389849,-0.0414844006367705
167,11.70266342163086,10.621299815582837,1.081363606048022
168,10.577988624572754,15.246156837708313,-4.668168213135559
169,11.808392524719238,14.542968369366688,-2.73457584464745
170,14.32430362701416,16.998287977102283,-2.673984350088123
171,15.337031364440918,16.091701176154153,-0.7546698117132351
172,15.61575984954834,13.399119009979724,2.2166408395686155
173,12.80105209350586,13.001674010618785,-0.20062191711292598
174,14.933076858520508,14.716076863896166,0.2169999946243415
175,12.894047737121582,11.802294544096076,1.0917531930255056
176,9.606334686279297,10.464318300916691,-0.8579836146373943
177,9.771544456481934,12.962023342302698,-3.190478885820765
178,11.943598747253418,11.96982406052821,-0.026225313274791162
179,15.896169662475586,14.576760952797727,1.3194087096778588
180,14.782105445861816,15.733060129663269,-0.9509546838014522
181,18.69627571105957,15.892108857157032,2.8041668539025384
182,11.39549446105957,12.400229871191906,-1.0047354101323354
183,14.73013973236084,17.143537680493488,-2.4133979481326477
184,10.20182991027832,9.072600472290182,1.1292294379881387
185,11.040060997009277,10.701799047580739,0.3382619494285386
186,14.780442237854004,15.80507981631222,-1.0246375784582167
187,8.562047004699707,8.290314156967092,0.27173284773261486
188,14.451377868652344,13.367340659517884,1.0840372091344594
189,13.531319618225098,17.28352688138622,-3.7522072631611216
190,8.921351432800293,12.729621694755897,-3.808270261955604
191,10.721760749816895,10.93356151500507,-0.21180076518817614
192,9.9202241897583,12.39281946048598,-2.4725952707276786
193,12.900866508483887,9.880716250353514,3.020150258130373
194,12.413830757141113,13.352631684087598,-0.9388009269464845
195,13.471841812133789,15.134350946109317,-1.6625091339755276
196,14.963967323303223,14.811572989324933,0.1523943339782896
197,11.065205574035645,11.947383402000623,-0.8821778279649788
198,11.134538650512695,8.95588076133777,2.178657889174925
199,8.660392761230469,8.437998066514355,0.2223946947161135
200,15.04905891418457,16.848885149932027,-1.7998262357474566
201,11.412556648254395,14.008667769634625,-2.596111121380231
202,9.481067657470703,10.036618173887058,-0.5555505164163552
203,11.49697494506836,12.547951446654551,-1.0509765015861916
204,11.833630561828613,11.792738516515154,0.040892045313459136
205,6.954537391662598,10.675480595692168,-3.7209432040295702
206,15.303220748901367,14.827531940616414,0.4756888082849535
207,12.866530418395996,13.763142917186466,-0.8966124987904696
208,9.906804084777832,10.41946947669122,-0.5126653919133872
209,12.340371131896973,12.000896005099992,0.3394751267969802
210,7.577399253845215,8.910395127423026,-1.3329958735778114
211,12.240007400512695,17.89858315202631,-5.658575751513613
212,10.253173828125,10.746800173493504,-0.49362634536850436
213,12.911700248718262,12.360614552132915,0.5510856965853463
214,13.18663215637207,16.263278025121505,-3.0766458687494342
215,13.225204467773438,14.771559106538517,-1.546354638765079
216,13.400402069091797,14.39338142211204,-0.9929793530202424
217,7.155268669128418,7.172100068152981,-0.01683139902456343
218,10.696195602416992,13.336102595961085,-2.639906993544093
219,11.782881736755371,12.266479300109914,-0.48359756335454307
220,8.42443561553955,5.62922606457584,2.795209550963711
221,14.211542129516602,13.103660412728193,1.107881716788409
222,12.210147857666016,13.817497026075308,-1.6073491684092929
223,13.51517105102539,15.993734023360524,-2.4785629723351335
224,14.005584716796875,12.907998666315395,1.09758605048148
225,13.636642456054688,15.36895641764515,-1.732313961590462
226,12.923212051391602,15.484070006264503,-2.560857954872901
227,11.039387702941895,10.368951941522345,0.6704357614195491
228,9.917328834533691,10.316635719017127,-0.3993068844834351
229,10.647345542907715,12.82291329183817,-2.1755677489304546
230,8.224456787109375,8.168651366644069,0.055805420465306455
231,13.69105339050293,13.370710931734333,0.32034245876859657
232,13.356300354003906,13.10089786427251,0.2554024897313969
233,11.621599197387695,11.211093914159314,0.41050528322838176
234,8.28228759765625,9.02123005706539,-0.7389424594091398
235,9.81773853302002,10.561836212608537,-0.744097679588517
236,15.306507110595703,15.423944061374184,-0.11743695077848137
237,9.438309669494629,9.577011959948676,-0.13870229045404692
238,14.367182731628418,13.740714695491643,0.6264680361367745
239,9.513952255249023,8.117381431748788,1.3965708235002356
240,12.975764274597168,13.698583766127067,-0.7228194915298989
241,16.849750518798828,15.251620783457737,1.5981297353410913
242,14.411911010742188,13.57460006006263,0.8373109506795569
243,10.765244483947754,9.506718539795948,1.2585259441518062
244,12.198809623718262,16.153259862331193,-3.9544502386129317
245,10.232544898986816,13.252763919333958,-3.0202190203471417
246,14.137491226196289,15.622013576360764,-1.4845223501644753
247,11.808429718017578,10.86944210360403,0.9389876144135485
248,11.317113876342773,9.255311019436354,2.0618028569064197
249,10.279979705810547,12.075319518029325,-1.7953398122187778
250,13.113130569458008,17.226786717263902,-4.113656147805894
251,13.464286804199219,14.55304458635718,-1.0887577821579608
252,9.288299560546875,7.868214816233731,1.4200847443131437
253,15.59661865234375,17.239027221975142,-1.6424085696313924
254,10.259902000427246,9.275257799031786,0.9846442013954597
255,12.986381530761719,16.390425235365313,-3.4040437046035947
256,9.584914207458496,10.767205430421582,-1.1822912229630855
257,13.756694793701172,14.79908699889625,-1.0423922051950782
258,14.382957458496094,13.836893142700061,0.5460643157960323
259,13.61811637878418,11.818449447490988,1.799666931293192
260,15.012418746948242,15.700213889068518,-0.6877951421202759
261,12.90993881225586,13.82846815887067,-0.918529346614811
262,13.429474830627441,16.494963999972843,-3.065489169345401
263,8.951606750488281,10.164256179981347,-1.2126494294930659
264,13.602330207824707,16.056407559309275,-2.4540773514845675
265,12.760403633117676,13.074924648364135,-0.31452101524645926
266,14.501065254211426,14.828950768007829,-0.32788551379640296
267,14.204630851745605,15.682316780386756,-1.4776859286411508
268,12.869271278381348,9.914719312643198,2.9545519657381494
269,7.268132209777832,6.876879693860072,0.3912525159177598
270,12.437602996826172,11.883420062296882,0.5541829345292903
271,13.147734642028809,15.821865032618627,-2.674130390589818
272,11.967024803161621,12.87210143512317,-0.9050766319615491
273,12.987117767333984,17.187238309062337,-4.200120541728353
274,12.819602966308594,15.054844694479582,-2.2352417281709887
275,14.784884452819824,17.484394240396206,-2.699509787576382
276,13.381006240844727,13.478661731140075,-0.09765549029534881
277,8.055257797241211,7.382192581916296,0.6730652153249146
278,16.20987319946289,15.462351341422817,0.7475218580400735
279,14.33547306060791,15.39262517589511,-1.0571521152872005
280,10.336189270019531,8.93167283904219,1.404516430977342
281,11.564255714416504,10.723303125296795,0.8409525891197092
282,10.24657917022705,10.432164559558098,-0.18558538933104707
283,7.748041152954102,9.189515505188508,-1.4414743522344065
284,15.609186172485352,16.691768908983253,-1.0825827364979013
285,13.865839958190918,14.66621315024434,-0.8003731920534225
286,12.19302749633789,16.48515681528083,-4.292129318942941
287,11.837965965270996,7.327793643372403,4.510172321898593
288,11.598138809204102,10.840583714768314,0.7575550944357872
289,15.667972564697266,16.00454267544062,-0.33657011074335585
290,8.983125686645508,8.184750959986504,0.798374726659004
291,8.304118156433105,7.177359847353342,1.1267583090797633
292,11.144269943237305,11.457364291672846,-0.3130943484355413
293,14.015933990478516,16.185405585588516,-2.16947159511
294,12.889933586120605,15.02770181313164,-2.137768227011035
295,9.444975852966309,9.873024086276708,-0.428048233310399
296,9.453168869018555,10.136502710629342,-0.6833338416107875
297,12.300492286682129,13.291048693628355,-0.9905564069462258
298,14.572918891906738,14.265063680085692,0.307855211821046
299,13.394779205322266,12.397884084911425,0.9968951204108407
300,9.158105850219727,10.25308990118101,-1.0949840509612834
301,13.6127290725708,14.965647482431223,-1.3529184098604219
302,15.028759002685547,15.211141483889367,-0.1823824812038204
303,9.88297176361084,11.506471951401958,-1.6235001877911177
304,13.02957534790039,12.396035374703478,0.6335399731969122
305,11.238499641418457,10.908505891884737,0.3299937495337204
306,12.491384506225586,11.038707551158332,1.452676955067254
307,12.413789749145508,12.100212545740673,0.31357720340483475
308,10.90122127532959,11.000933527955707,-0.0997122526261176
309,13.347147941589355,13.1391286955262,0.2080192460631558
310,13.64694595336914,12.892346881402162,0.7545990719669788
311,14.983760833740234,15.474019517966235,-0.49025868422600105
312,13.356664657592773,12.241700839777126,1.1149638178156476
313,11.244129180908203,10.030077308600369,1.2140518723078344
314,10.651067733764648,11.192249252679284,-0.5411815189146356
315,10.809545516967773,11.975256774700073,-1.1657112577322994
316,12.174098014831543,15.741820699194868,-3.567722684363325
317,13.122299194335938,15.019806582855852,-1.897507388519914
318,12.698663711547852,10.822850322373492,1.8758133891743594
319,13.305768966674805,13.967163786839473,-0.6613948201646682
320,11.798882484436035,13.252674145548891,-1.4537916611128558
321,10.181539535522461,8.511238623520082,1.6703009120023786
322,13.639365196228027,17.154632419553618,-3.5152672233255906
323,8.946226119995117,8.921286882826939,0.024939237168178252
324,13.550454139709473,14.60435384528874,-1.0538997055792674
325,12.369349479675293,11.030304930422368,1.3390445492529253
326,9.775163650512695,8.23442081816323,1.5407428323494656
327,14.191591262817383,15.29624324234222,-1.1046519795248368
328,7.019835472106934,8.67573977812267,-1.6559043060157368
329,9.7589693069458,8.280799169624935,1.4781701373208662
330,11.17661190032959,8.305503129491916,2.871108770837674
331,11.942394256591797,10.657993012457881,1.2844012441339157
332,12.572615623474121,12.489020858181798,0.08359476529232346
333,13.205530166625977,16.256599717988383,-3.0510695513624064
334,13.004755973815918,15.912830619424692,-2.9080746456087745
335,13.901529312133789,13.764831848170177,0.13669746396361226
336,9.196200370788574,11.378369195082394,-2.1821688242938198
337,9.360610961914062,6.985032405343586,2.375578556570477
338,15.212994575500488,15.883695424015785,-0.6707008485152972
339,14.588768005371094,15.342170345149999,-0.7534023397789049
340,15.980963706970215,15.977135150548737,0.0038285564214781687
341,13.947042465209961,13.622433604903346,0.32460886030661484
342,8.015912055969238,8.114103543497581,-0.09819148752834295
343,6.787412643432617,8.059012065105996,-1.271599421673379
344,11.20112419128418,11.016816533663434,0.18430765762074586
345,10.552847862243652,9.166170699179673,1.386677163063979
346,11.537686347961426,10.631555732916043,0.9061306150453827
347,15.571793556213379,15.676601494584213,-0.10480793837083446
348,15.600894927978516,11.514737157938084,4.0861577700404315
349,10.910682678222656,11.06208264744483,-0.15139996922217414
350,6.090700149536133,7.052439653233482,-0.9617395036973493
351,11.954118728637695,14.106625489520873,-2.1525067608831776
352,11.405576705932617,13.920390606951372,-2.514813901018755
353,14.353131294250488,16.609077780867306,-2.2559464866168177
354,7.965231895446777,10.485663985175186,-2.520432089728409
355,10.999512672424316,11.112520197565447,-0.11300752514113022
356,11.082409858703613,8.261229472663254,2.821180386040359
357,15.511007308959961,16.789408622450047,-1.278401313490086
358,14.040064811706543,12.537566997328469,1.5024978143780743
359,15.465473175048828,7.072845201897183,8.392627973151646
360,8.115316390991211,10.589852824874386,-2.4745364338831752
361,10.875144958496094,8.225888580870762,2.6492563776253313
362,7.1412353515625,7.3515386020206686,-0.21030325045816856
363,10.688838005065918,10.550352064386288,0.1384859406796295
364,8.100556373596191,8.460090463677087,-0.35953409008089565
365,14.306761741638184,15.425681292649607,-1.1189195510114232
366,14.651315689086914,12.142562436339373,2.5087532527475407
367,14.355774879455566,13.11781959415893,1.2379552852966356
368,13.625228881835938,14.215872581312059,-0.5906436994761215
369,13.008611679077148,15.332116406093451,-2.323504727016303
370,16.251855850219727,16.861407285573765,-0.6095514353540388
371,7.9859514236450195,7.3223739409446305,0.6635774827003891
372,14.927812576293945,16.186638533645585,-1.2588259573516396
373,10.659354209899902,10.720784031963333,-0.06142982206343106
374,12.651397705078125,10.51113440182362,2.140263303254505
375,11.834424018859863,11.476738840011304,0.3576851788485591
376,11.638547897338867,13.94762971911715,-2.3090818217782836
377,10.57076358795166,16.875825075595564,-6.305061487643904
378,14.000287055969238,16.027515423384127,-2.0272283674148888
379,10.345369338989258,8.71128730429665,1.6340820346926073
380,16.83099937438965,16.089371471253934,0.7416279031357149
381,8.847329139709473,13.007411010666189,-4.160081870956716
382,10.441779136657715,9.74979921469668,0.6919799219610354
383,13.825501441955566,16.171275287833673,-2.3457738458781066
384,11.36115837097168,10.502278754675102,0.8588796162965782
385,13.80381965637207,13.4188145794664,0.38500507690567076
386,15.180866241455078,16.549203963864848,-1.3683377224097697
387,14.70900821685791,15.342066360500466,-0.6330581436425557
388,15.157525062561035,15.15980287557856,-0.0022778130175247213
389,15.002615928649902,17.977035502540456,-2.974419573890554
390,14.763057708740234,16.109632415499117,-1.346574706758883
391,17.227540969848633,17.670844992246412,-0.4433040223977791
392,14.46245288848877,15.348232458586526,-0.8857795700977569
393,10.791749954223633,9.735690964841684,1.056058989381949
394,13.913154602050781,16.72418850437892,-2.8110339023281377
395,8.583364486694336,7.782799517975521,0.800564968718815
396,9.656294822692871,11.664095373907056,-2.007800551214185
397,14.120304107666016,13.96887504230745,0.15142906535856504
398,10.3466215133667,10.156625127347962,0.1899963860187377
399,12.66269302368164,9.843492494541762,2.819200529139879
400,11.635689735412598,13.399658660357733,-1.7639689249451358
401,13.35849380493164,8.426679105608567,4.931814699323073
402,12.882575988769531,13.858388581649745,-0.9758125928802137
403,14.061902046203613,12.705541386355797,1.356360659847816
404,14.504985809326172,16.431774856128598,-1.9267890468024262
405,13.199735641479492,12.320993269785516,0.878742371693976
406,9.298995018005371,9.619653815642224,-0.32065879763685246
407,16.709157943725586,11.76968879806089,4.939469145664695
408,14.530414581298828,12.213756924718128,2.3166576565807
409,12.32791519165039,12.604833635589959,-0.276918443939568
410,12.783344268798828,15.294791167466132,-2.5114468986673035
411,16.060771942138672,14.152820458127772,1.9079514840108995
412,13.065701484680176,14.780386244276569,-1.714684759596393
413,13.241864204406738,9.47272457947026,3.7691396249364786
414,12.685138702392578,11.514166249837633,1.1709724525549454
415,9.648320198059082,12.789264976837567,-3.1409447787784845
416,13.926051139831543,15.930451859567574,-2.004400719736031
417,13.87830638885498,12.008389805552618,1.8699165833023628
418,9.754129409790039,10.710523971141654,-0.9563945613516154
419,15.567665100097656,15.576743091574055,-0.009077991476399205
420,9.49760627746582,7.006943077519612,2.4906631999462086
421,11.694315910339355,9.104710462617689,2.5896054477216666
422,11.345023155212402,13.901476341630051,-2.5564531864176487
423,12.727202415466309,12.606909510903137,0.12029290456317199
424,13.48734188079834,12.215771383031854,1.2715704977664863
425,8.287459373474121,8.21940136076223,0.06805801271189083
426,13.5706148147583,16.817440681390853,-3.246825866632552
427,14.70797061920166,15.978529366984937,-1.2705587477832765
428,11.4043550491333,10.693367194003955,0.7109878551293463
429,16.899658203125,12.576390002417227,4.323268200707773
430,14.112497329711914,13.700653137730331,0.41184419198158295
431,11.544248580932617,11.77172723598368,-0.22747865505106368
432,9.88863754272461,8.407241946478583,1.481395596246026
433,9.206491470336914,9.242685091790156,-0.036193621453241676
434,10.232501029968262,10.572095332000181,-0.3395943020319194
435,11.652098655700684,12.54139249653323,-0.889293840832547
436,10.199115753173828,8.931474851389327,1.2676409017845014
437,12.814505577087402,10.400688558960892,2.41381701812651
438,13.468435287475586,13.170579094895562,0.29785619258002427
439,14.312630653381348,15.798043861899485,-1.4854132085181373
440,7.162660598754883,9.824692198481335,-2.6620315997264523
441,10.824193000793457,10.227346968911341,0.5968460318821158
442,6.985950469970703,8.806315582376094,-1.8203651124053906
443,13.185622215270996,15.986486207547298,-2.8008639922763017
444,10.774947166442871,9.902135182600771,0.8728119838420998
445,9.51622200012207,10.003791589097606,-0.4875695889755356
446,8.750131607055664,9.208407078865486,-0.45827547180982187
447,10.927749633789062,10.178460955689717,0.7492886780993455
448,8.559049606323242,7.2447624692118096,1.3142871371114326
449,10.387929916381836,11.206555768963986,-0.8186258525821497
450,14.76935863494873,14.334112306274847,0.4352463286738839
451,12.19381332397461,13.112659539376443,-0.9188462154018335
452,13.404166221618652,10.433117533364609,2.9710486882540437
453,12.641376495361328,14.12814606556713,-1.4867695702058015
454,14.591723442077637,16.7919333323355,-2.200209890257863
455,13.755626678466797,14.697383933506295,-0.9417572550394979
456,13.145196914672852,9.535497447102589,3.6096994675702625
457,7.890214920043945,11.046410638990388,-3.1561957189464422
458,10.609945297241211,11.514508088737442,-0.9045627914962306
459,13.077875137329102,13.738901951480692,-0.6610268141515903
460,8.781484603881836,8.160133230015303,0.621351373866533
461,13.619083404541016,9.88957528554184,3.729508118999176
462,12.515371322631836,12.02890152865589,0.4864697939759459
463,11.58794116973877,12.937846944175062,-1.3499057744362926
464,15.887941360473633,13.400646737486216,2.4872946229874167
465,12.203083038330078,14.67408676339349,-2.4710037250634116
466,15.098501205444336,10.931440144889418,4.167061060554918
467,13.224152565002441,8.31411583968494,4.910036725317502
468,13.868112564086914,14.504940037825046,-0.6368274737381316
469,13.850807189941406,16.452646055394858,-2.601838865453452
470,10.336044311523438,9.923483282280472,0.41256102924296556
471,9.070642471313477,10.411792929555217,-1.3411504582417404
472,7.46331787109375,11.16910789754043,-3.70579002644668
473,13.544364929199219,14.96451417061042,-1.4201492414112007
474,12.703195571899414,13.867448285881581,-1.164252713982167
475,12.579292297363281,11.483215413990107,1.0960768833731738
476,13.79806900024414,14.493124246221033,-0.6950552459768922
477,10.57094955444336,11.190965251152377,-0.620015696709018
478,8.309541702270508,7.980243755387426,0.32929794688308167
479,12.664936065673828,8.844576287895311,3.820359777778517
480,12.509833335876465,15.399111224599944,-2.8892778887234787
481,9.845993995666504,9.269328354473641,0.5766656411928626
482,10.485733985900879,13.492260806999694,-3.0065268210988148
483,12.324933052062988,11.459123587648405,0.8658094644145837
484,15.784643173217773,15.178529894759242,0.6061132784585315
485,16.187419891357422,13.543057912336488,2.6443619790209336
486,9.551835060119629,10.15946371787901,-0.6076286577593812
487,14.801841735839844,11.09558307952313,3.706258656316713
488,18.90212059020996,7.414478841901163,11.487641748308798
489,13.080101013183594,7.7556521397300955,5.324448873453498
490,13.996798515319824,12.99569776442958,1.0011007508902434
491,7.307662010192871,7.77598070104736,-0.4683186908544892
492,13.188682556152344,15.70020407889337,-2.5115215227410257
493,14.100740432739258,13.223661343304283,0.8770790894349751
494,12.310120582580566,11.343698247754125,0.9664223348264418
495,12.792523384094238,13.061468087179176,-0.26894470308493723
496,11.657435417175293,13.854767118851186,-2.1973317016758926
497,9.956525802612305,9.070054265091251,0.8864715375210537
498,12.508744239807129,12.902208287890101,-0.3934640480829721
499,13.594534873962402,12.690665872526154,0.9038690014362487
500,11.95677375793457,13.599484766435086,-1.642711008500516
501,11.229063034057617,10.316979581272806,0.9120834527848114
502,12.985588073730469,12.373635256447477,0.611952817282992
503,11.015249252319336,12.982367612115288,-1.9671183597959523
504,14.623023986816406,14.148762859843966,0.47426112697243994
505,8.529791831970215,10.55764125007131,-2.027849418101095
506,13.896824836730957,14.29988233091797,-0.40305749418701353
507,13.1708345413208,14.80617077606496,-1.635336234744159
508,13.10689640045166,14.026668308632665,-0.919771908181005
509,14.648126602172852,16.08549134114653,-1.4373647389736774
510,10.122961044311523,9.629436535566345,0.4935245087451783
